Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-12-24,2.6342671679550698,2.6376307716175265,2.5856429248430937,2.6006276607513428,271334000,0.0,0.0
2008-12-26,2.6495579029328966,2.6734111951272808,2.606744223038465,2.6241753101348877,308324800,0.0,0.0
2008-12-29,2.6458884625485495,2.679528183754804,2.6015454720745432,2.6486406326293945,686000000,0.0,0.0
2008-12-30,2.6734107846950725,2.692676988727678,2.5908410180312385,2.6388540267944336,967601600,0.0,0.0
2008-12-31,2.62906777211684,2.6831961441894774,2.609801568369211,2.610107183456421,607541200,0.0,0.0
2009-01-02,2.6263160287407943,2.784115515161772,2.6042978565781305,2.7752461433410645,746015200,0.0,0.0
2009-01-05,2.8492530766611606,2.9413024332804247,2.8351851857810133,2.8923723697662354,1181608400,0.0,0.0
2009-01-06,2.9342690111325718,2.9715777381444384,2.8253997979671523,2.844666004180908,1289310400,0.0,0.0
2009-01-07,2.807662705148817,2.8287630090175395,2.7602611285139735,2.7831971645355225,753048800,0.0,0.0
2009-01-08,2.76546046827056,2.848641469112901,2.753533313052306,2.8348793983459473,673500800,0.0,0.0
2009-01-09,2.8504764642933513,2.855674983523145,2.7565919909458536,2.770047426223755,546845600,0.0,0.0
2009-01-12,2.766377472525742,2.782585892940998,2.6773865196888442,2.711331844329834,617716400,0.0,0.0
2009-01-13,2.6984877695678136,2.7443592306786457,2.640689357012045,2.682279348373413,798397600,0.0,0.0
2009-01-14,2.637324817881552,2.6682115417804257,2.5908411078752565,2.6094958782196045,1021664000,0.0,0.0
2009-01-15,2.463929682357018,2.572493285021517,2.4480276916760286,2.549862861633301,1831634000,0.0,0.0
2009-01-16,2.5779983558097475,2.580444706874867,2.458732055413601,2.5177533626556396,1047625600,0.0,0.0
2009-01-20,2.505519318339286,2.507660053070507,2.391451597213745,2.391451597213745,919914800,0.0,0.0
2009-01-21,2.427842611367545,2.5345712540132874,2.425396262205406,2.5330419540405273,1089270000,0.0,0.0
2009-01-22,2.69237212900253,2.752311497165777,2.624481661828194,2.702157735824585,1409528400,0.0,0.0
2009-01-23,2.6550625763111113,2.7483356414325764,2.645277173640827,2.702157735824585,763770000,0.0,0.0
2009-01-26,2.7174473965408676,2.7819744419562236,2.7003217226203367,2.7413012981414795,692238400,0.0,0.0
2009-01-27,2.7581207999098925,2.7997118167743555,2.7443595437433608,2.774634838104248,618038400,0.0,0.0
2009-01-28,2.817142896763443,2.905216814181066,2.798182508351745,2.8807520866394043,861406000,0.0,0.0
2009-01-29,2.8468061869695362,2.8850329795977085,2.8318214524802903,2.8440542221069336,592729200,0.0,0.0
2009-01-30,2.8318221901153895,2.8630145358781585,2.7526168235166666,2.756286859512329,651478800,0.0,0.0
2009-02-02,2.724787033019689,2.8134721585970257,2.718670648509512,2.798487424850464,558247200,0.0,0.0
2009-02-03,2.8110266474845185,2.8556754511209745,2.7608739127538033,2.843442678451538,599309200,0.0,0.0
2009-02-04,2.85078244515643,2.943443238386332,2.8471124095967606,2.8608734607696533,808421600,0.0,0.0
2009-02-05,2.8370211592056216,2.974024969964087,2.8324340728265893,2.9498660564422607,749246400,0.0,0.0
2009-02-06,2.9669909996386408,3.058123521927317,2.9663797693145963,3.049560785293579,687209600,0.0,0.0
2009-02-09,3.058123769127302,3.149866712548981,3.0428323938993898,3.1348819732666016,715010800,0.0,0.0
2009-02-10,3.098795977404227,3.1348812216314745,2.9682142134553104,2.9917616844177246,849060800,0.0,0.0
2009-02-11,2.9471130306212308,3.006439925300833,2.9287638750964833,2.960874080657959,674973600,0.0,0.0
2009-02-12,2.9305991611637174,3.050477671776066,2.9305991611637174,3.0357985496520996,817188400,0.0,0.0
2009-02-13,3.0272346522987186,3.056287270257059,3.000629404387842,3.0324339866638184,608977600,0.0,0.0
2009-02-17,2.9624033965917045,2.967601915714146,2.883198045527809,2.890842914581299,678238400,0.0,0.0
2009-02-18,2.9067455931432074,2.931210112142272,2.835491545964599,2.8859500885009766,684779200,0.0,0.0
2009-02-19,2.855368660749217,2.882279730711315,2.755673638915104,2.7718820571899414,922804400,0.0,0.0
2009-02-20,2.733961457164226,2.8257051918799836,2.721728686999852,2.7890079021453857,750316000,0.0,0.0
2009-02-23,2.8027698873677593,2.813473155750659,2.6455826286277935,2.6590380668640137,786982000,0.0,0.0
2009-02-24,2.674328052552181,2.7795274310635767,2.660566797929014,2.759955406188965,807105600,0.0,0.0
2009-02-25,2.7480292622971882,2.841607304149885,2.729374491137387,2.7877843379974365,833053200,0.0,0.0
2009-02-26,2.8134729985280957,2.8416077632191734,2.7205065801912305,2.7275400161743164,629868400,0.0,0.0
2009-02-27,2.6890075072688764,2.792066163701698,2.6810562053027156,2.7312097549438477,706658400,0.0,0.0
2009-03-02,2.694817886158357,2.7890081844406565,2.6810560183304997,2.6893129348754883,770929600,0.0,0.0
2009-03-03,2.719588864111959,2.7749411469071075,2.687478648270591,2.702463388442993,724340400,0.0,0.0
2009-03-04,2.7578147015595205,2.8370200497169424,2.735490712980382,2.7880899906158447,741403600,0.0,0.0
2009-03-05,2.766377955223387,2.8094972525265716,2.704910316138386,2.716836452484131,706899200,0.0,0.0
2009-03-06,2.701545280119258,2.7033803996918815,2.517752001823321,2.608578681945801,1011147200,0.0,0.0
2009-03-09,2.5743281705935956,2.678915304641237,2.525092490217142,2.5416057109832764,698297600,0.0,0.0
2009-03-10,2.595429282745429,2.7269291673960323,2.5798331066936457,2.7104151248931885,844258800,0.0,0.0
2009-03-11,2.7465004656191407,2.8767766393058616,2.7394670294821304,2.834268569946289,846372800,0.0,0.0
2009-03-12,2.840995558073528,2.953534790461588,2.8134722353304444,2.946500539779663,768457200,0.0,0.0
2009-03-13,2.9449724138353925,2.9724957399221474,2.9055221361795565,2.933656692504883,601168400,0.0,0.0
2009-03-16,2.952006350384351,2.9783059955526294,2.880140034397284,2.9180610179901123,797244000,0.0,0.0
2009-03-17,2.9125557002150297,3.0486417731090247,2.907356365531851,3.047724723815918,786646000,0.0,0.0
2009-03-18,3.0553712056997546,3.16454627483612,3.0495614540710614,3.104607105255127,796037200,0.0,0.0
2009-03-19,3.114698736903733,3.1559831229987827,3.0657686631373595,3.1076653003692627,500180800,0.0,0.0
2009-03-20,3.1220367503975663,3.1532299044806007,3.075553859270572,3.106746196746826,695587200,0.0,0.0
2009-03-23,3.1409975807529738,3.3076654041467295,3.1116401564523084,3.292374849319458,666397200,0.0,0.0
2009-03-24,3.2526195210869875,3.3468096246198136,3.2229562723851353,3.2569007873535156,640612000,0.0,0.0
2009-03-25,3.2899290314476577,3.313782121182435,3.176166901328893,3.2565951347351074,646618000,0.0,0.0
2009-03-26,3.2975728527146857,3.3633227630531635,3.2899281884785876,3.359959363937378,616252000,0.0,0.0
2009-03-27,3.309806359676019,3.318980530428599,3.2538428564962527,3.267604112625122,492872800,0.0,0.0
2009-03-30,3.196044335814992,3.2113346879667017,3.1379400993708804,3.1954329013824463,502796000,0.0,0.0
2009-03-31,3.2247895322085207,3.2859523547743192,3.2110282799156162,3.214698314666748,570080000,0.0,0.0
2009-04-01,3.183199986790755,3.333353781910122,3.1770836012225825,3.323873996734619,589372000,0.0,0.0
2009-04-02,3.368216519904509,3.5091961600856334,3.357207228853515,3.446810245513916,812366800,0.0,0.0
2009-04-03,3.492069569279936,3.5513972717511724,3.4715804985951664,3.5471158027648926,636241200,0.0,0.0
2009-04-06,3.515006980328452,3.631521288163657,3.4642417876196583,3.622347116470337,658064400,0.0,0.0
2009-04-07,3.56363094651826,3.567912416593322,3.4920704573168933,3.516841411590576,536580800,0.0,0.0
2009-04-08,3.529991740792091,3.5715819454531266,3.503997913916884,3.5572092533111572,455630000,0.0,0.0
2009-04-09,3.6214293840887075,3.6697471964161252,3.6073612891087246,3.656597375869751,530756800,0.0,0.0
2009-04-13,3.670052604863906,3.699716666271037,3.639166082962186,3.6764748096466064,389236400,0.0,0.0
2009-04-14,3.656597532556634,3.6749466898775265,3.585649090796342,3.618065118789673,454622000,0.0,0.0
2009-04-15,3.584119446457492,3.616230062214974,3.540083103816275,3.5975759029388428,412882400,0.0,0.0
2009-04-16,3.644977054994985,3.7660782350950655,3.6327442826184244,3.714090585708618,593446000,0.0,0.0
2009-04-17,3.705833023584513,3.799717498890625,3.677392647798661,3.7743349075317383,497495600,0.0,0.0
2009-04-20,3.7226525657855376,3.7611849764481664,3.644058648140062,3.685037612915039,466466000,0.0,0.0
2009-04-21,3.6358015439289217,3.7351911719644937,3.626933193536258,3.723569631576538,470685600,0.0,0.0
2009-04-22,3.7501766413286046,3.8333578645720245,3.7064448861269113,3.715925693511963,938767200,0.0,0.0
2009-04-23,3.8721949005378353,3.8899320094621865,3.7770867430991544,3.834885358810425,945156800,0.0,0.0
2009-04-24,3.811643598616257,3.8269341505473022,3.760573016343429,3.789013385772705,540764000,0.0,0.0
2009-04-27,3.758432853208448,3.822653262741283,3.751092782876875,3.8143961429595947,480690000,0.0,0.0
2009-04-28,3.772193329514877,3.859655988842207,3.7694413649760308,3.789013385772705,455856800,0.0,0.0
2009-04-29,3.8180667021481,3.879228515989823,3.7868735442184884,3.826935052871704,458110800,0.0,0.0
2009-04-30,3.85996122897069,3.8838147175776645,3.8202063673334936,3.8480350971221924,498489600,0.0,0.0
2009-05-01,3.8471185576539026,3.9128684815120702,3.8471185576539026,3.89115571975708,397516000,0.0,0.0
2009-05-04,3.9217373040546355,4.04436799860174,3.9046118296907797,4.038863658905029,609358400,0.0,0.0
2009-05-05,4.029075773995539,4.06302088935175,4.009809572265887,4.058434009552002,398255200,0.0,0.0
2009-05-06,4.0773945535778235,4.082593071997228,3.9822864096865302,4.052011966705322,473538800,0.0,0.0
2009-05-07,4.046813145724323,4.0486480612713205,3.911338480931662,3.9468131065368652,531776000,0.0,0.0
2009-05-08,3.9462003247711572,4.013173913156468,3.86118503674748,3.9507880210876465,467964000,0.0,0.0
2009-05-11,3.895131535201267,4.004917797686446,3.8874856449612474,3.962409734725952,404658800,0.0,0.0
2009-05-12,3.9621039885042095,3.9666912777507397,3.769136512204768,3.8049161434173584,609481600,0.0,0.0
2009-05-13,3.7679128796149444,3.792684241893634,3.650786542364832,3.65415096282959,595971600,0.0,0.0
2009-05-14,3.6630186432809633,3.777698813541193,3.6605724977330976,3.759960889816284,447826400,0.0,0.0
2009-05-15,3.740694117819384,3.8110313054387364,3.7189817722974077,3.7437527179718018,367567200,0.0,0.0
2009-05-18,3.783815363504871,3.8746412293807566,3.7177596315450483,3.8731117248535156,458841600,0.0,0.0
2009-05-19,3.8783127422244603,3.954459725677486,3.845284657769573,3.8975789546966553,372422400,0.0,0.0
2009-05-20,3.9030828324930362,3.9514014717860473,3.831828559221604,3.849259853363037,388584000,0.0,0.0
2009-05-21,3.8272397651696806,3.8770866596558835,3.7581262618180293,3.7975757122039795,407946000,0.0,0.0
2009-05-22,3.793600843727264,3.797576493994139,3.723264049142329,3.7462000846862793,297998400,0.0,0.0
2009-05-26,3.815314510126258,4.000942756800676,3.808892304320824,3.999413251876831,636927200,0.0,0.0
2009-05-27,4.0299946419748185,4.1278539543834025,4.003388364361234,4.068832874298096,646422000,0.0,0.0
2009-05-28,4.08106433679602,4.140392459854777,4.037639224425306,4.130606651306152,487552800,0.0,0.0
2009-05-29,4.140392388067954,4.155988354298645,4.093297036890824,4.153236389160156,456534400,0.0,0.0
2009-06-01,4.173421656360722,4.281067212573303,4.159048146491803,4.261495590209961,452499600,0.0,0.0
2009-06-02,4.250486007816837,4.322351098991615,4.230913162816608,4.26577615737915,456223600,0.0,0.0
2009-06-03,4.2813723783295,4.315317505379631,4.252931998899441,4.3104248046875,565199600,0.0,0.0
2009-06-04,4.285348310254278,4.409202281698976,4.282596344567364,4.395746231079102,550634000,0.0,0.0
2009-06-05,4.4437583240053105,4.477091400869137,4.379537907929418,4.424186706542969,632716000,0.0,0.0
2009-06-08,4.398192314046097,4.410730087553563,4.2639405121654566,4.399109363555908,931652400,0.0,0.0
2009-06-09,4.397885569583658,4.420821603915624,4.298190948748976,4.3645524978637695,676964400,0.0,0.0
2009-06-10,4.351097286378824,4.353238021234656,4.229384076985494,4.289017200469971,688623600,0.0,0.0
2009-06-11,4.2676108305501,4.329078463655654,4.237028902877088,4.279842376708984,524823600,0.0,0.0
2009-06-12,4.2449797978648,4.25384814773791,4.160269499530348,4.188710689544678,563085600,0.0,0.0
2009-06-15,4.159352331566231,4.187486884924569,4.125101393432868,4.161798477172852,539750400,0.0,0.0
2009-06-16,4.179229793481074,4.23458185115577,4.162104324299644,4.169750213623047,514805200,0.0,0.0
2009-06-17,4.179537078780307,4.2033909879299864,4.1140937798104025,4.146203994750977,571412800,0.0,0.0
2009-06-18,4.162411301028529,4.220209928702336,4.146509512691706,4.1553778648376465,427680400,0.0,0.0
2009-06-19,4.222349982605635,4.266081735069392,4.186570757009997,4.265470504760742,721856800,0.0,0.0
2009-06-22,4.301861720030082,4.329078410414015,4.169139013685594,4.2009429931640625,634914000,0.0,0.0
2009-06-23,4.1712793363521605,4.188098169792956,4.06363300442286,4.098189353942871,706532400,0.0,0.0
2009-06-24,4.141309081853377,4.20491743076533,4.124183615810549,4.165773391723633,485525600,0.0,0.0
2009-06-25,4.151402143627773,4.287488883209553,4.134888716917605,4.277091026306152,589447600,0.0,0.0
2009-06-26,4.2749494619627955,4.390240873681257,4.273420365655912,4.355989933013916,439384400,0.0,0.0
2009-06-29,4.387181514034474,4.402166246947012,4.328465859218269,4.341615676879883,567616000,0.0,0.0
2009-06-30,4.36027109215231,4.39757981447302,4.336418008070495,4.35568380355835,434224000,0.0,0.0
2009-07-01,4.3884069560236245,4.423881590106716,4.358437478200587,4.367917060852051,414178800,0.0,0.0
2009-07-02,4.319599702653888,4.367917528902607,4.27495089216233,4.281984329223633,370479200,0.0,0.0
2009-07-06,4.241615433129831,4.250485008028762,4.166691758041039,4.238863468170166,498688400,0.0,0.0
2009-07-07,4.234888253708503,4.271585751052466,4.133970340164329,4.140697956085205,461596800,0.0,0.0
2009-07-08,4.156600946334458,4.221432592473171,4.110728462428509,4.196355819702148,575929200,0.0,0.0
2009-07-09,4.212869264095225,4.219902697933615,4.1569055710948115,4.170055389404297,343025200,0.0,0.0
2009-07-10,4.16944467515979,4.249872691086102,4.168832220030161,4.236111640930176,445275600,0.0,0.0
2009-07-13,4.267303677062997,4.352931022644043,4.205836051413171,4.352931022644043,483501200,0.0,0.0
2009-07-14,4.343452131170494,4.378620124391838,4.316846669712547,4.350790977478027,347247600,0.0,0.0
2009-07-15,4.435501221060746,4.495440575726339,4.413483049251993,4.4917707443237305,485587200,0.0,0.0
2009-07-16,4.457519020542496,4.52663294161092,4.451708863475995,4.511341571807861,393570800,0.0,0.0
2009-07-17,4.55905099517636,4.648959847346496,4.545289123693513,4.640702724456787,602154000,0.0,0.0
2009-07-20,4.6871859755387675,4.741314772963811,4.614402606968251,4.676176071166992,735526400,0.0,0.0
2009-07-21,4.687796280613321,4.692077341785127,4.579538308257211,4.633360862731934,874781600,0.0,0.0
2009-07-22,4.8254127503348,4.8541597685017015,4.774036325755602,4.793302536010742,874104000,0.0,0.0
2009-07-23,4.7899375565936015,4.845288800125727,4.7572153046745695,4.826329231262207,526962800,0.0,0.0
2009-07-24,4.799724644164615,4.892997500113246,4.785963182350166,4.8926920890808105,438362400,0.0,0.0
2009-07-27,4.898195479835838,4.9199082419883595,4.809204512717322,4.896054744720459,433311200,0.0,0.0
2009-07-28,4.858743476493105,4.896052186960183,4.819599034564905,4.892994403839111,363554800,0.0,0.0
2009-07-29,4.8593564445641215,4.906757199702942,4.839478603169553,4.8939127922058105,382158000,0.0,0.0
2009-07-30,4.944984323452058,5.03733928995169,4.938867938265294,4.978318214416504,469604800,0.0,0.0
2009-07-31,4.984433661352013,5.045902106068611,4.981987107337016,4.996666431427002,422536800,0.0,0.0
2009-08-03,5.052324465597234,5.096056215189806,5.041927018177156,5.089634418487549,394240000,0.0,0.0
2009-08-04,5.043762769222199,5.063334798463309,5.0217445935915315,5.062723159790039,395810800,0.0,0.0
2009-08-05,5.068838910504524,5.118991642205587,5.02174396348261,5.049267292022705,423183600,0.0,0.0
2009-08-06,5.0636396867556615,5.092080882126598,4.987493129615636,5.012569904327393,341616800,0.0,0.0
2009-08-07,5.060886458139367,5.09483157592195,5.039785339660185,5.061497688293457,387354800,0.0,0.0
2009-08-10,5.0660871795514195,5.094832970007804,5.004924133675738,5.03734016418457,300294400,0.0,0.0
2009-08-11,5.005841013630086,5.026942545471338,4.950489761476922,4.979541778564453,355342400,0.0,0.0
2009-08-12,4.970978780769944,5.098197159133328,4.968226815386736,5.055383682250977,445071200,0.0,0.0
2009-08-13,5.096361433110255,5.158135696679806,5.091774144361758,5.150489807128906,439980800,0.0,0.0
2009-08-14,5.135811796507355,5.144680148013891,5.062111385810496,5.100337982177734,305816000,0.0,0.0
2009-08-17,5.001560987729231,5.002784673494368,4.875260447946158,4.880459785461426,524381200,0.0,0.0
2009-08-18,4.942844191478357,5.022660986383197,4.9361165752558165,5.015321731567383,431152400,0.0,0.0
2009-08-19,4.977094541831826,5.055076411645844,4.967920372331585,5.033669471740723,413271600,0.0,0.0
2009-08-20,5.045289777692202,5.09850150363563,5.0339752835267495,5.086574554443359,342031200,0.0,0.0
2009-08-21,5.1269424264246,5.179542519620007,5.100948199069933,5.174954414367676,416074400,0.0,0.0
2009-08-24,5.2024790501299725,5.2205223900200695,5.145904109112304,5.170063018798828,406929600,0.0,0.0
2009-08-25,5.182296799822932,5.2275568431031205,5.172204760293876,5.180461883544922,324354800,0.0,0.0
2009-08-26,5.165780710523406,5.185046916266072,5.099725381293372,5.119603633880615,303998800,0.0,0.0
2009-08-27,5.1605832018082305,5.185659161995466,5.040704882392246,5.181990146636963,449181600,0.0,0.0
2009-08-28,5.268227579264637,5.2749551942173465,5.153854042034678,5.200336933135986,453700800,0.0,0.0
2009-08-31,5.142539213193492,5.163640336032376,5.091774843948942,5.144068717956543,311337600,0.0,0.0
2009-09-01,5.137340349931115,5.198808798585033,5.044067513651831,5.055076599121094,469028000,0.0,0.0
2009-09-02,5.034281865744281,5.125719381006068,5.018685082402456,5.051407337188721,364249200,0.0,0.0
2009-09-03,5.089939599892081,5.110122855249913,5.045902441303239,5.093303203582764,293955200,0.0,0.0
2009-09-04,5.115627882254571,5.2202156209027955,5.109817316228527,5.208288669586182,374628800,0.0,0.0
2009-09-08,5.289939759750491,5.29483245911353,5.2599702919004505,5.288410663604736,315047600,0.0,0.0
2009-09-09,5.283823913834636,5.33550614391984,5.189633623170656,5.233671188354492,811087200,0.0,0.0
2009-09-10,5.261807143246357,5.298198828298122,5.2235805421445685,5.277097702026367,491134000,0.0,0.0
2009-09-11,5.287798090375214,5.296055208102605,5.225412611870362,5.264862060546875,348961200,0.0,0.0
2009-09-14,5.224189098628619,5.318073546951042,5.206452402496939,5.312569618225098,322011200,0.0,0.0
2009-09-15,5.322356969268722,5.371592651240237,5.3085959174925135,5.356607913970947,426470800,0.0,0.0
2009-09-16,5.443152614671624,5.588719319707506,5.439788602726043,5.561807632446289,754023200,0.0,0.0
2009-09-17,5.565172813616216,5.712267818496304,5.564866994306621,5.643765926361084,810572000,0.0,0.0
2009-09-18,5.682910662621311,5.70492883736262,5.650187994923119,5.658139705657959,601582800,0.0,0.0
2009-09-21,5.635814397509779,5.662419447608412,5.554162698482393,5.627557277679443,437715600,0.0,0.0
2009-09-22,5.66333666147,5.669146818304015,5.591776189425026,5.641623497009277,356753600,0.0,0.0
2009-09-23,5.6697608757774605,5.776795190130971,5.658445152404074,5.672818660736084,593563600,0.0,0.0
2009-09-24,5.724804936737953,5.740095491069255,5.589330682525097,5.621440887451172,550880400,0.0,0.0
2009-09-25,5.566089283902339,5.672817762021202,5.5486579933732525,5.577098369598389,445239200,0.0,0.0
2009-09-28,5.622970387731582,5.70890356239601,5.606456555202966,5.692695140838623,337444800,0.0,0.0
2009-09-29,5.710433643070431,5.730922311629494,5.636426596046256,5.6691484451293945,345385600,0.0,0.0
2009-09-30,5.692084098039724,5.7018703151513614,5.584438567935875,5.668231010437012,539585200,0.0,0.0
2009-10-01,5.668230563965373,5.694835614731673,5.526027057583601,5.53092098236084,524711600,0.0,0.0
2009-10-02,5.547740408330043,5.686272853053714,5.545905492840582,5.654468059539795,553308000,0.0,0.0
2009-10-05,5.694224427650349,5.714407682399315,5.6352021265046,5.688719272613525,423133200,0.0,0.0
2009-10-06,5.741319629217785,5.810738563537598,5.7278643976448045,5.810738563537598,605085600,0.0,0.0
2009-10-07,5.803093781953555,5.827252687731016,5.780768975193356,5.818078517913818,465668000,0.0,0.0
2009-10-08,5.83061832710155,5.8547772379302545,5.776488713175626,5.788110256195068,438211200,0.0,0.0
2009-10-09,5.7789344822789515,5.831839170984726,5.76823121683786,5.824805736541748,293272000,0.0,0.0
2009-10-12,5.841627284008382,5.8566120227660985,5.799425033381744,5.835205078125,288024800,0.0,0.0
2009-10-13,5.829700285749896,5.8462141210205285,5.801259905090335,5.811046123504639,348020400,0.0,0.0
2009-10-14,5.879240024198889,5.881380350530108,5.817466580545885,5.84988260269165,375510800,0.0,0.0
2009-10-15,5.799119090858023,5.838568558393071,5.796061305948689,5.827559471130371,373556400,0.0,0.0
2009-10-16,5.790555825685628,5.821442758799079,5.744377927364054,5.750800132751465,431426800,0.0,0.0
2009-10-19,5.744683760050852,5.81043285973532,5.674346963141923,5.806151390075684,942230800,0.0,0.0
2009-10-20,6.134595137922773,6.169763132672952,6.050496054949151,6.078324794769287,1141039200,0.0,0.0
2009-10-21,6.10156722630828,6.382609474432881,6.0926988740385175,6.2667059898376465,1193726800,0.0,0.0
2009-10-22,6.259977520732334,6.356308561370311,6.193005133703618,6.275268077850342,791392000,0.0,0.0
2009-10-23,6.290557207362523,6.293614991052447,6.215021090038997,6.236733436584473,420786800,0.0,0.0
2009-10-26,6.2284783695666786,6.322668245637097,6.119303350740911,6.192086696624756,484338400,0.0,0.0
2009-10-27,6.167010829831416,6.202178822657354,6.007681840645945,6.035817623138428,756551600,0.0,0.0
2009-10-28,6.046213207011236,6.0556940114976605,5.8440715944907495,5.8838276863098145,818386800,0.0,0.0
2009-10-29,5.963339986105145,6.018692462886053,5.875877707683688,6.004624366760254,570270400,0.0,0.0
2009-10-30,5.995755725169788,6.018385535703535,5.75446961670962,5.764561653137207,717525200,0.0,0.0
2009-11-02,5.804316170878673,5.898506048643017,5.674957896499553,5.789331436157227,678983200,0.0,0.0
2009-11-03,5.744683323097804,5.795753094350469,5.685661026743298,5.772205829620361,522541600,0.0,0.0
2009-11-04,5.832758931806267,5.928171703949102,5.81746837372077,5.835205078125,487530400,0.0,0.0
2009-11-05,5.8838279768339845,5.963338939487965,5.86609046051892,5.933675289154053,384801200,0.0,0.0
2009-11-06,5.887191995793219,5.969149109903238,5.883828392144273,5.943155288696289,295097600,0.0,0.0
2009-11-09,6.022667460477805,6.174350581486629,6.0018729709816645,6.160895347595215,528855600,0.0,0.0
2009-11-10,6.147438085894114,6.268539242048565,6.14713226664517,6.2073774337768555,401195200,0.0,0.0
2009-11-11,6.255696403824944,6.269152453277781,6.172209366570123,6.215635299682617,443870000,0.0,0.0
2009-11-12,6.212271036432642,6.265176549279688,6.159977570475849,6.177103042602539,363731200,0.0,0.0
2009-11-13,6.204015474001857,6.26395484565418,6.17955074099143,6.252334117889404,343240800,0.0,0.0
2009-11-16,6.283831429673382,6.360896267226557,6.269458737843659,6.319000244140625,485206400,0.0,0.0
2009-11-17,6.3021791274729,6.343768913279362,6.269151464269633,6.330313682556152,396513600,0.0,0.0
2009-11-18,6.316247046835415,6.330313916593692,6.238570177468649,6.298509120941162,374320800,0.0,0.0
2009-11-19,6.257226090582434,6.257226090582434,6.110130257071114,6.131842613220215,542326400,0.0,0.0
2009-11-20,6.09025135182465,6.128172123584773,6.047743291149169,6.11379861831665,406666400,0.0,0.0
2009-11-23,6.2079890388227446,6.299732777528496,6.206459534182268,6.29606294631958,474896800,0.0,0.0
2009-11-24,6.279242770470979,6.296062829867404,6.204931139685474,6.252026081085205,318438400,0.0,0.0
2009-11-25,6.281384338434649,6.289030229296013,6.231231606068799,6.244381427764893,286454000,0.0,0.0
2009-11-27,6.092391955479141,6.206765506180763,6.066398133716543,6.134288787841797,295257200,0.0,0.0
2009-11-30,6.150190530359687,6.1676218206051825,6.078630862044408,6.1134934425354,424858000,0.0,0.0
2009-12-01,6.184748012017382,6.200956435363222,6.019303849201274,6.023585319519043,465763200,0.0,0.0
2009-12-02,6.084440289855382,6.159670193769151,5.986274758302274,6.000953674316406,715260000,0.0,0.0
2009-12-03,6.0373454754268625,6.085052872152554,6.002177485091307,6.008599281311035,448719600,0.0,0.0
2009-12-04,6.107071189138713,6.11257511939817,5.818995561019411,5.911962985992432,826884800,0.0,0.0
2009-12-07,5.911962786665689,5.92572424506408,5.770065508130965,5.778322219848633,714758800,0.0,0.0
2009-12-08,5.790861620226296,5.882299958565937,5.770678362844839,5.806457996368408,690398800,0.0,0.0
2009-12-09,5.849578604149902,6.059977402654248,5.81991453756939,6.048968315124512,684782000,0.0,0.0
2009-12-10,6.100954534888226,6.107070920025725,5.997590075884967,6.007070064544678,489669600,0.0,0.0
2009-12-11,6.048354893356912,6.055083325816672,5.915326773057311,5.953247547149658,429774800,0.0,0.0
2009-12-14,5.974655286418751,6.037652433264474,5.888722098825658,6.023890972137451,495790400,0.0,0.0
2009-12-15,5.988723435032789,6.0400998599413365,5.910435316141555,5.937958240509033,419459600,0.0,0.0
2009-12-16,5.966397498463934,6.0092113819706565,5.949577846008461,5.964256763458252,352984800,0.0,0.0
2009-12-17,5.94070884942347,5.963339065863701,5.8410142226705934,5.867313861846924,388838800,0.0,0.0
2009-12-18,5.907375483927308,5.978629324907783,5.889943379047298,5.9764885902404785,608770400,0.0,0.0
2009-12-21,5.995451006142952,6.1086012967811,5.983829463642208,6.062117576599121,611906400,0.0,0.0
2009-12-22,6.09912087892235,6.142240178136372,6.07526738026335,6.127255439758301,349515600,0.0,0.0
2009-12-23,6.152941423117392,6.189027682713511,6.141015290164121,6.180464744567871,345525600,0.0,0.0
2009-12-24,6.224809014943719,6.402180524563034,6.218692629276465,6.392699718475342,500889200,0.0,0.0
2009-12-28,6.474658823892769,6.542854082291897,6.410131764112124,6.471294403076172,644565600,0.0,0.0
2009-12-29,6.502485782813804,6.505238155933647,6.383218730774268,6.394533634185791,445205600,0.0,0.0
2009-12-30,6.386278174923998,6.48322126457615,6.3703763871491565,6.4722113609313965,412084400,0.0,0.0
2009-12-31,6.517777596514496,6.524505620997213,6.439183670998438,6.444382190704346,352410800,0.0,0.0
2010-01-04,6.5269511157750015,6.559672960432578,6.494840909645731,6.5446882247924805,493729600,0.0,0.0
2010-01-05,6.562731594401874,6.593006885098571,6.521446401836824,6.556003570556641,601904800,0.0,0.0
2010-01-06,6.556004072850778,6.581998304122778,6.44499412071986,6.451722145080566,552160000,0.0,0.0
2010-01-07,6.475574508086441,6.483219989458608,6.393004942480692,6.439794063568115,477131200,0.0,0.0
2010-01-08,6.431232851556934,6.483221318941868,6.393312889388569,6.482609272003174,447610800,0.0,0.0
2010-01-11,6.5076846436470035,6.5138010286793255,6.3746565356212574,6.425421714782715,462229600,0.0,0.0
2010-01-12,6.397287283397971,6.415025212032933,6.312577782670358,6.352333068847656,594459600,0.0,0.0
2010-01-13,6.356919693644774,6.450497524425277,6.241628288181122,6.441934585571289,605892000,0.0,0.0
2010-01-14,6.425422079767476,6.4361253458786125,6.392088187751256,6.404626369476318,432894000,0.0,0.0
2010-01-15,6.450497148154343,6.4709870363597375,6.295756294049943,6.297591209411621,594067600,0.0,0.0
2010-01-19,6.370988220446796,6.580775377329072,6.337655138999944,6.576188087463379,730007600,0.0,0.0
